time,open,high,low,close,tick_volume,spread,real_volume
2025-08-18 22:00:00,3332.01,3334.55,3330.24,3333.94,2535,9,0
2025-08-18 23:00:00,3333.91,3334.31,3332.41,3332.89,971,16,0
2025-08-19 01:00:00,3333.25,3334.58,3332.9,3334.43,1211,16,0
2025-08-19 02:00:00,3334.47,3334.62,3330.56,3330.95,1674,5,0
2025-08-19 03:00:00,3330.97,3339.14,3326.04,3335.15,3659,5,0
2025-08-19 04:00:00,3335.15,3335.97,3329.85,3332.99,3930,5,0
2025-08-19 05:00:00,3332.89,3338.08,3329.71,3337.83,3104,14,0
2025-08-19 06:00:00,3338.06,3341.58,3337.16,3337.81,3050,5,0
2025-08-19 07:00:00,3337.83,3338.22,3334.46,3337.68,2335,5,0
2025-08-19 08:00:00,3337.57,3340.64,3335.84,3336.18,2716,14,0
2025-08-19 09:00:00,3336.02,3338.73,3334.46,3335.99,2989,7,0
2025-08-19 10:00:00,3336.0,3341.74,3335.02,3340.75,3376,14,0
2025-08-19 11:00:00,3340.75,3340.91,3336.55,3338.0,2841,15,0
2025-08-19 12:00:00,3338.02,3339.66,3336.97,3339.35,2475,5,0
2025-08-19 13:00:00,3339.34,3345.29,3339.28,3343.51,2846,5,0
2025-08-19 14:00:00,3343.63,3344.75,3339.27,3339.73,2796,5,0
2025-08-19 15:00:00,3339.74,3340.55,3334.32,3334.73,3530,5,0
2025-08-19 16:00:00,3334.84,3339.21,3325.71,3333.95,4618,5,0
2025-08-19 17:00:00,3334.26,3336.96,3321.01,3325.28,4587,10,0
2025-08-19 18:00:00,3325.67,3326.74,3321.58,3322.64,3814,5,0
2025-08-19 19:00:00,3322.68,3324.4,3317.04,3317.45,3390,5,0
2025-08-19 20:00:00,3317.42,3319.96,3314.89,3317.5,3227,6,0
2025-08-19 21:00:00,3317.49,3320.25,3316.8,3318.52,2523,5,0
2025-08-19 22:00:00,3318.52,3318.9,3315.54,3315.9,2653,8,0
2025-08-19 23:00:00,3315.83,3317.48,3314.93,3315.6,1524,8,0
2025-08-20 01:00:00,3316.47,3317.59,3315.77,3316.86,1187,8,0
2025-08-20 02:00:00,3316.8,3316.87,3312.78,3314.25,1974,11,0
2025-08-20 03:00:00,3314.23,3317.27,3312.85,3315.99,2989,5,0
2025-08-20 04:00:00,3316.04,3317.76,3311.55,3315.25,3951,5,0
2025-08-20 05:00:00,3315.22,3317.13,3312.45,3314.07,3238,12,0
2025-08-20 06:00:00,3314.03,3318.57,3314.03,3317.53,2910,12,0
2025-08-20 07:00:00,3317.5,3320.93,3317.17,3318.69,2325,5,0
2025-08-20 08:00:00,3318.7,3324.21,3318.16,3323.51,2664,14,0
2025-08-20 09:00:00,3323.43,3325.91,3322.22,3323.05,3383,7,0
2025-08-20 10:00:00,3323.15,3327.56,3321.63,3324.83,3014,9,0
2025-08-20 11:00:00,3324.8,3325.59,3320.93,3324.89,2922,6,0
2025-08-20 12:00:00,3324.95,3327.38,3323.52,3326.19,2894,5,0
2025-08-20 13:00:00,3326.16,3327.84,3323.87,3326.59,2899,11,0
2025-08-20 14:00:00,3326.4,3332.89,3325.75,3332.29,3567,6,0
2025-08-20 15:00:00,3332.42,3344.8,3332.12,3342.9,4060,5,0
2025-08-20 16:00:00,3342.82,3348.24,3338.93,3344.86,4269,5,0
2025-08-20 17:00:00,3344.9,3350.19,3339.99,3346.91,4087,13,0
2025-08-20 18:00:00,3346.88,3346.95,3338.95,3340.68,3309,7,0
2025-08-20 19:00:00,3340.69,3345.98,3340.69,3345.11,2800,5,0
2025-08-20 20:00:00,3345.12,3348.05,3344.07,3346.89,2693,6,0
2025-08-20 21:00:00,3347.06,3347.14,3344.02,3345.69,2597,9,0
2025-08-20 22:00:00,3345.69,3349.21,3345.1,3348.69,2573,5,0
2025-08-20 23:00:00,3348.59,3349.22,3347.44,3347.8,1500,10,0
2025-08-21 01:00:00,3351.04,3352.06,3348.77,3349.66,1701,12,0
2025-08-21 02:00:00,3349.57,3349.59,3346.32,3346.86,2059,8,0
2025-08-21 03:00:00,3346.86,3346.86,3341.44,3342.3,2802,11,0
2025-08-21 04:00:00,3342.36,3346.35,3340.79,3342.75,3193,5,0
2025-08-21 05:00:00,3342.73,3345.0,3340.41,3344.63,2765,11,0
2025-08-21 06:00:00,3344.59,3344.81,3339.74,3339.9,2300,5,0
2025-08-21 07:00:00,3339.87,3341.0,3338.0,3338.27,1938,8,0
2025-08-21 08:00:00,3338.28,3340.63,3337.02,3338.83,2401,12,0
2025-08-21 09:00:00,3338.76,3339.84,3334.29,3336.51,3120,5,0
2025-08-21 10:00:00,3336.58,3341.47,3335.28,3339.6,2911,16,0
2025-08-21 11:00:00,3339.64,3341.33,3337.9,3339.62,2383,5,0
2025-08-21 12:00:00,3339.55,3342.12,3338.02,3340.61,2380,6,0
2025-08-21 13:00:00,3340.62,3341.5,3327.55,3328.4,2872,5,0
2025-08-21 14:00:00,3328.95,3334.36,3325.17,3333.6,3460,9,0
2025-08-21 15:00:00,3333.59,3345.04,3333.59,3341.96,4265,5,0
2025-08-21 16:00:00,3341.88,3347.42,3336.25,3339.35,4501,5,0
2025-08-21 17:00:00,3339.44,3348.06,3337.96,3344.21,4356,6,0
2025-08-21 18:00:00,3344.44,3346.14,3337.57,3343.55,3892,12,0
2025-08-21 19:00:00,3343.58,3343.87,3338.3,3339.73,2844,10,0
2025-08-21 20:00:00,3339.74,3342.01,3336.96,3337.05,2411,5,0
2025-08-21 21:00:00,3337.03,3339.53,3336.62,3339.3,2125,16,0
2025-08-21 22:00:00,3339.32,3341.89,3337.94,3338.76,2182,15,0
2025-08-21 23:00:00,3339.04,3339.22,3337.88,3338.44,1145,15,0
2025-08-22 01:00:00,3339.94,3340.55,3338.54,3338.93,1288,11,0
2025-08-22 02:00:00,3339.06,3339.52,3337.38,3338.32,1350,16,0
2025-08-22 03:00:00,3338.25,3339.84,3335.08,3339.55,2563,15,0
2025-08-22 04:00:00,3339.56,3340.15,3333.78,3334.1,3123,5,0
2025-08-22 05:00:00,3334.13,3336.24,3332.78,3334.09,2916,5,0
2025-08-22 06:00:00,3334.1,3335.33,3331.44,3331.93,2614,5,0
2025-08-22 07:00:00,3332.01,3332.69,3327.99,3328.45,2418,12,0
2025-08-22 08:00:00,3328.36,3331.23,3327.25,3330.06,2680,12,0
2025-08-22 09:00:00,3329.94,3330.37,3325.81,3329.43,2937,13,0
2025-08-22 10:00:00,3329.37,3335.02,3325.82,3327.48,3288,14,0
2025-08-22 11:00:00,3327.45,3330.52,3325.37,3328.77,3100,12,0
2025-08-22 12:00:00,3328.76,3331.58,3328.18,3330.13,2287,11,0
2025-08-22 13:00:00,3330.08,3331.68,3328.93,3330.91,2121,12,0
2025-08-22 14:00:00,3330.93,3331.05,3327.7,3329.39,2752,15,0
2025-08-22 15:00:00,3329.36,3329.94,3321.44,3323.51,4001,12,0
2025-08-22 16:00:00,3323.46,3336.19,3323.29,3333.65,4256,11,0
2025-08-22 17:00:00,3335.45,3376.73,3335.27,3373.84,5374,5,0
2025-08-22 18:00:00,3373.8,3378.79,3367.41,3367.92,4508,5,0
2025-08-22 19:00:00,3368.03,3374.11,3367.94,3370.6,3411,6,0
2025-08-22 20:00:00,3370.56,3375.53,3370.52,3374.23,2814,8,0
2025-08-22 21:00:00,3374.16,3375.02,3371.07,3372.74,2559,5,0
2025-08-22 22:00:00,3372.73,3373.6,3368.92,3373.2,2777,5,0
2025-08-22 23:00:00,3373.49,3373.57,3370.22,3371.86,1653,15,0
2025-08-25 01:00:00,3368.71,3370.25,3365.87,3367.23,1949,5,0
2025-08-25 02:00:00,3367.23,3371.0,3366.37,3369.08,1988,14,0
2025-08-25 03:00:00,3369.07,3369.63,3363.28,3364.86,2835,5,0
2025-08-25 04:00:00,3364.86,3367.76,3360.67,3362.88,3595,10,0
2025-08-25 05:00:00,3362.88,3365.13,3359.81,3364.43,2962,5,0
2025-08-25 06:00:00,3364.18,3368.2,3364.18,3367.26,2464,15,0
2025-08-25 07:00:00,3367.27,3367.65,3363.86,3366.08,2139,7,0
2025-08-25 08:00:00,3366.02,3366.05,3363.07,3364.64,2402,5,0
2025-08-25 09:00:00,3364.61,3369.5,3364.59,3368.91,3214,9,0
2025-08-25 10:00:00,3368.73,3369.79,3366.09,3366.2,2297,5,0
2025-08-25 11:00:00,3366.24,3366.75,3363.46,3363.94,2469,5,0
2025-08-25 12:00:00,3363.84,3367.9,3361.98,3367.43,2353,5,0
2025-08-25 13:00:00,3367.4,3368.41,3365.15,3366.05,2373,12,0
2025-08-25 14:00:00,3366.04,3371.45,3365.75,3370.59,2450,5,0
2025-08-25 15:00:00,3370.61,3371.21,3364.25,3364.5,3103,11,0
2025-08-25 16:00:00,3364.49,3371.28,3362.17,3370.8,4376,5,0
2025-08-25 17:00:00,3370.8,3375.41,3369.38,3374.32,4557,5,0
2025-08-25 18:00:00,3374.34,3376.22,3371.86,3374.02,3747,5,0
2025-08-25 19:00:00,3374.02,3374.34,3371.68,3373.81,2712,5,0
2025-08-25 20:00:00,3373.83,3374.83,3370.88,3371.12,2544,13,0
2025-08-25 21:00:00,3371.17,3373.23,3369.85,3370.52,2544,5,0
2025-08-25 22:00:00,3370.52,3370.85,3365.22,3365.4,2852,5,0
2025-08-25 23:00:00,3365.62,3365.98,3364.22,3365.73,1559,15,0
2025-08-26 01:00:00,3366.56,3367.24,3363.67,3364.32,1576,5,0
2025-08-26 02:00:00,3364.22,3364.23,3351.71,3354.79,3396,5,0
2025-08-26 03:00:00,3354.82,3386.44,3351.29,3383.26,5721,5,0
2025-08-26 04:00:00,3383.33,3384.85,3371.83,3376.75,4968,10,0
2025-08-26 05:00:00,3376.73,3379.01,3372.88,3375.37,3706,10,0
2025-08-26 06:00:00,3375.4,3375.43,3369.84,3372.2,3454,6,0
2025-08-26 07:00:00,3372.16,3378.92,3372.1,3377.34,3074,6,0
2025-08-26 08:00:00,3377.38,3379.02,3372.51,3376.59,3682,11,0
2025-08-26 09:00:00,3376.55,3377.7,3372.5,3376.32,3630,6,0
2025-08-26 10:00:00,3376.2,3379.11,3367.32,3376.74,4332,5,0
2025-08-26 11:00:00,3376.73,3379.86,3375.5,3376.62,3829,5,0
2025-08-26 12:00:00,3376.6,3378.56,3369.62,3372.0,3884,11,0
2025-08-26 13:00:00,3372.05,3375.12,3367.29,3371.99,3301,5,0
2025-08-26 14:00:00,3372.16,3380.23,3370.67,3377.49,4193,5,0
2025-08-26 15:00:00,3377.48,3379.79,3371.05,3371.94,4242,5,0
2025-08-26 16:00:00,3371.92,3378.04,3370.59,3375.72,5169,5,0
2025-08-26 17:00:00,3375.61,3379.54,3370.39,3379.35,5040,5,0
2025-08-26 18:00:00,3379.38,3389.39,3378.64,3386.67,4259,5,0
2025-08-26 19:00:00,3386.66,3387.66,3382.53,3382.99,3409,10,0
2025-08-26 20:00:00,3383.01,3385.94,3381.53,3381.69,2885,5,0
2025-08-26 21:00:00,3381.69,3385.6,3380.33,3385.56,2900,11,0
2025-08-26 22:00:00,3385.59,3390.83,3385.17,3389.6,3223,5,0
2025-08-26 23:00:00,3389.78,3393.31,3389.21,3392.96,1584,13,0
2025-08-27 01:00:00,3390.76,3392.03,3388.76,3391.06,2106,5,0
2025-08-27 02:00:00,3391.15,3392.98,3390.06,3390.87,2138,14,0
2025-08-27 03:00:00,3390.89,3393.49,3388.98,3389.62,3277,10,0
2025-08-27 04:00:00,3389.65,3390.01,3383.38,3386.22,4232,15,0
2025-08-27 05:00:00,3386.19,3387.01,3382.16,3384.17,3295,12,0
2025-08-27 06:00:00,3384.16,3384.49,3380.57,3380.64,2913,8,0
2025-08-27 07:00:00,3380.63,3381.33,3373.89,3374.99,3406,5,0
2025-08-27 08:00:00,3375.03,3378.91,3374.14,3377.2,3657,5,0
2025-08-27 09:00:00,3377.18,3381.92,3376.31,3377.49,3537,5,0
2025-08-27 10:00:00,3377.44,3381.59,3373.81,3381.48,3679,6,0
2025-08-27 11:00:00,3381.44,3384.99,3381.02,3384.53,3594,10,0
2025-08-27 12:00:00,3384.55,3385.44,3377.62,3378.22,3433,5,0
2025-08-27 13:00:00,3378.29,3379.17,3374.89,3375.55,4046,11,0
2025-08-27 14:00:00,3375.73,3378.18,3373.84,3376.83,3569,5,0
2025-08-27 15:00:00,3376.78,3382.87,3374.43,3381.13,4077,6,0
2025-08-27 16:00:00,3381.4,3384.82,3375.65,3377.79,4684,5,0
2025-08-27 17:00:00,3377.88,3386.81,3376.2,3386.4,4495,12,0
2025-08-27 18:00:00,3386.46,3390.39,3385.17,3387.95,3942,5,0
2025-08-27 19:00:00,3388.21,3398.81,3387.48,3395.44,3946,8,0
2025-08-27 20:00:00,3395.48,3397.46,3394.96,3395.18,3435,5,0
2025-08-27 21:00:00,3395.11,3396.3,3392.32,3394.54,2650,14,0
2025-08-27 22:00:00,3394.53,3396.34,3393.77,3396.2,2651,9,0
2025-08-27 23:00:00,3396.21,3397.38,3394.16,3397.38,1840,15,0
2025-08-28 01:00:00,3398.01,3398.13,3394.82,3395.78,1864,15,0
2025-08-28 02:00:00,3395.77,3399.33,3395.13,3395.8,2475,5,0
2025-08-28 03:00:00,3395.78,3398.06,3391.36,3392.0,3636,8,0
2025-08-28 04:00:00,3391.96,3392.83,3385.39,3386.03,5014,5,0
2025-08-28 05:00:00,3385.83,3391.31,3384.6,3391.31,4183,5,0
2025-08-28 06:00:00,3391.31,3392.45,3388.96,3390.13,3425,5,0
2025-08-28 07:00:00,3390.11,3392.26,3388.73,3390.15,2948,5,0
2025-08-28 08:00:00,3390.16,3390.76,3387.71,3389.21,3433,15,0
2025-08-28 09:00:00,3389.39,3395.75,3388.84,3395.36,4028,6,0
2025-08-28 10:00:00,3395.13,3397.64,3393.8,3395.81,3841,13,0
2025-08-28 11:00:00,3395.54,3401.05,3393.95,3400.72,4029,5,0
2025-08-28 12:00:00,3400.8,3401.56,3398.47,3399.26,3271,7,0
2025-08-28 13:00:00,3399.33,3399.33,3393.99,3397.06,3834,5,0
2025-08-28 14:00:00,3397.03,3407.7,3396.23,3404.08,4224,9,0
2025-08-28 15:00:00,3404.13,3408.75,3396.92,3396.98,5103,5,0
2025-08-28 16:00:00,3397.16,3410.36,3394.59,3407.4,5535,5,0
2025-08-28 17:00:00,3407.24,3413.45,3406.58,3412.26,5150,9,0
2025-08-28 18:00:00,3412.23,3413.17,3404.54,3410.9,4352,7,0
2025-08-28 19:00:00,3410.94,3417.73,3409.92,3415.51,4347,5,0
2025-08-28 20:00:00,3415.49,3418.74,3414.67,3418.01,3914,8,0
2025-08-28 21:00:00,3417.98,3420.25,3417.3,3419.99,3650,5,0
2025-08-28 22:00:00,3419.95,3423.17,3417.99,3422.15,4141,6,0
2025-08-28 23:00:00,3422.32,3422.4,3416.41,3417.36,2608,12,0
2025-08-29 01:00:00,3417.06,3417.97,3415.55,3416.9,1759,15,0
2025-08-29 02:00:00,3416.82,3416.82,3414.83,3414.83,1513,15,0
2025-08-29 03:00:00,3414.84,3417.9,3413.06,3413.46,3660,14,0
2025-08-29 04:00:00,3413.52,3413.68,3408.0,3409.96,4675,11,0
2025-08-29 05:00:00,3409.95,3413.94,3409.95,3411.34,3948,14,0
2025-08-29 06:00:00,3411.34,3413.6,3409.97,3410.86,3407,7,0
2025-08-29 07:00:00,3410.86,3411.64,3407.62,3408.85,3383,5,0
2025-08-29 08:00:00,3408.92,3410.81,3406.98,3410.31,3507,10,0
2025-08-29 09:00:00,3410.32,3412.57,3407.99,3410.26,3381,11,0
2025-08-29 10:00:00,3410.12,3412.65,3406.57,3412.22,3666,5,0
2025-08-29 11:00:00,3412.2,3414.83,3409.8,3410.35,3826,5,0
2025-08-29 12:00:00,3410.45,3410.93,3406.88,3407.38,4020,6,0
2025-08-29 13:00:00,3407.42,3408.81,3404.71,3405.52,3466,12,0
2025-08-29 14:00:00,3405.54,3411.26,3404.36,3410.69,3660,9,0
2025-08-29 15:00:00,3410.74,3416.86,3406.68,3416.49,4752,5,0
2025-08-29 16:00:00,3416.75,3429.06,3413.69,3428.65,5391,5,0
2025-08-29 17:00:00,3429.27,3440.94,3429.17,3440.9,5734,5,0
2025-08-29 18:00:00,3441.03,3447.61,3438.97,3445.44,5381,6,0
2025-08-29 19:00:00,3445.44,3449.38,3442.31,3449.17,4856,5,0
2025-08-29 20:00:00,3449.05,3450.11,3441.01,3443.74,4530,5,0
2025-08-29 21:00:00,3443.72,3445.63,3441.0,3443.01,3720,5,0
2025-08-29 22:00:00,3442.95,3453.88,3441.65,3452.6,4782,7,0
2025-08-29 23:00:00,3452.73,3452.73,3445.86,3448.16,3235,6,0
2025-09-01 01:00:00,3445.94,3452.54,3442.46,3450.27,2462,8,0
2025-09-01 02:00:00,3450.3,3450.74,3444.68,3448.01,2295,14,0
2025-09-01 03:00:00,3447.87,3447.87,3442.78,3444.12,3441,10,0
2025-09-01 04:00:00,3444.06,3459.29,3437.12,3457.36,4947,5,0
2025-09-01 05:00:00,3457.34,3484.72,3455.25,3483.57,5550,5,0
2025-09-01 06:00:00,3483.67,3486.04,3469.75,3474.52,4558,5,0
2025-09-01 07:00:00,3474.67,3479.48,3472.25,3475.07,3789,11,0
2025-09-01 08:00:00,3475.09,3482.77,3474.45,3477.38,4535,5,0
2025-09-01 09:00:00,3477.28,3489.81,3476.89,3479.42,4716,8,0
2025-09-01 10:00:00,3479.33,3480.98,3467.88,3477.84,4722,5,0
2025-09-01 11:00:00,3477.87,3479.82,3474.57,3477.01,4078,8,0
2025-09-01 12:00:00,3477.0,3477.1,3467.31,3469.46,4047,5,0
2025-09-01 13:00:00,3469.5,3473.95,3466.4,3470.55,4486,11,0
2025-09-01 14:00:00,3470.5,3473.5,3467.68,3470.04,4532,5,0
2025-09-01 15:00:00,3470.04,3471.56,3467.16,3469.47,4219,5,0
2025-09-01 16:00:00,3469.56,3479.1,3468.96,3475.34,4378,5,0
2025-09-01 17:00:00,3475.3,3481.23,3473.72,3475.59,4107,8,0
2025-09-01 18:00:00,3475.58,3479.07,3473.51,3474.07,3192,14,0
2025-09-01 19:00:00,3474.07,3477.7,3472.36,3477.35,2428,5,0
2025-09-01 20:00:00,3477.36,3478.86,3476.14,3477.91,2257,5,0
2025-09-01 21:00:00,3477.91,3478.0,3476.14,3476.37,1194,5,0
2025-09-02 01:00:00,3476.41,3480.48,3475.32,3475.32,2394,7,0
2025-09-02 02:00:00,3475.38,3481.54,3474.55,3479.25,3002,5,0
2025-09-02 03:00:00,3479.2,3485.08,3478.22,3479.26,4701,5,0
2025-09-02 04:00:00,3479.26,3508.69,3477.09,3497.72,5684,5,0
2025-09-02 05:00:00,3497.79,3500.64,3491.6,3496.33,4906,12,0
2025-09-02 06:00:00,3496.32,3496.32,3490.15,3495.16,4311,10,0
2025-09-02 07:00:00,3495.09,3498.31,3493.36,3496.77,4016,5,0
2025-09-02 08:00:00,3496.69,3497.81,3492.17,3493.13,4162,8,0
2025-09-02 09:00:00,3493.37,3495.74,3483.4,3485.43,4821,5,0
2025-09-02 10:00:00,3485.96,3488.54,3472.1,3476.85,5205,5,0
2025-09-02 11:00:00,3476.84,3481.38,3470.34,3477.59,5238,5,0
2025-09-02 12:00:00,3477.62,3480.3,3476.06,3476.76,4634,5,0
2025-09-02 13:00:00,3476.76,3485.96,3475.75,3485.74,4708,5,0
2025-09-02 14:00:00,3485.75,3490.0,3478.66,3489.68,5050,5,0
2025-09-02 15:00:00,3489.7,3494.08,3474.03,3482.15,5692,5,0
2025-09-02 16:00:00,3482.76,3493.48,3478.32,3489.53,5717,5,0
2025-09-02 17:00:00,3489.44,3513.85,3489.09,3511.1,5931,5,0
2025-09-02 18:00:00,3511.37,3520.27,3509.63,3520.24,5313,5,0
2025-09-02 19:00:00,3520.37,3528.73,3518.2,3527.7,5143,5,0
2025-09-02 20:00:00,3527.74,3530.55,3521.93,3529.35,4731,5,0
2025-09-02 21:00:00,3529.39,3532.08,3525.26,3528.3,4395,5,0
2025-09-02 22:00:00,3528.33,3540.17,3528.33,3536.94,4746,5,0
2025-09-02 23:00:00,3537.4,3537.75,3533.4,3534.4,2580,7,0
2025-09-03 01:00:00,3532.61,3534.92,3529.13,3529.29,2162,7,0
2025-09-03 02:00:00,3529.45,3533.25,3526.3,3530.03,3043,6,0
2025-09-03 03:00:00,3529.82,3546.81,3528.09,3536.09,4849,5,0
2025-09-03 04:00:00,3536.11,3541.72,3531.97,3538.75,5022,6,0
2025-09-03 05:00:00,3538.7,3545.98,3531.34,3531.61,4679,5,0
2025-09-03 06:00:00,3531.73,3533.37,3529.36,3530.85,4266,11,0
2025-09-03 07:00:00,3530.82,3538.28,3530.74,3536.87,3882,5,0
2025-09-03 08:00:00,3536.86,3538.03,3527.09,3529.94,4334,5,0
2025-09-03 09:00:00,3529.92,3537.29,3529.92,3535.32,4376,8,0
2025-09-03 10:00:00,3535.25,3537.27,3529.46,3533.91,4511,5,0
2025-09-03 11:00:00,3533.81,3541.11,3533.81,3540.07,4638,5,0
2025-09-03 12:00:00,3540.07,3541.89,3534.01,3534.37,4412,6,0
2025-09-03 13:00:00,3534.44,3541.64,3532.38,3539.96,4593,5,0
2025-09-03 14:00:00,3540.02,3549.61,3539.92,3547.6,4759,5,0
2025-09-03 15:00:00,3547.6,3551.47,3541.35,3550.4,5096,5,0
2025-09-03 16:00:00,3550.37,3561.39,3549.44,3553.84,5850,5,0
2025-09-03 17:00:00,3553.88,3565.47,3551.48,3558.48,5890,5,0
2025-09-03 18:00:00,3558.49,3567.28,3557.42,3563.86,5138,5,0
2025-09-03 19:00:00,3563.92,3572.54,3562.22,3572.45,4624,5,0
2025-09-03 20:00:00,3572.45,3575.98,3570.25,3574.29,4743,7,0
2025-09-03 21:00:00,3574.53,3578.46,3565.48,3570.38,5003,5,0
2025-09-03 22:00:00,3570.4,3571.56,3561.31,3563.68,5069,5,0
2025-09-03 23:00:00,3563.62,3566.09,3559.62,3560.62,3036,5,0
2025-09-04 01:00:00,3560.3,3564.19,3559.66,3561.9,3123,10,0
2025-09-04 02:00:00,3561.76,3561.8,3554.63,3560.3,3859,5,0
2025-09-04 03:00:00,3560.73,3562.59,3552.16,3561.58,4435,14,0
2025-09-04 04:00:00,3561.71,3563.47,3543.65,3546.13,5351,5,0
2025-09-04 05:00:00,3546.18,3550.45,3526.34,3530.79,5203,5,0
2025-09-04 06:00:00,3530.78,3531.74,3511.45,3529.03,4874,5,0
2025-09-04 07:00:00,3529.11,3534.37,3528.82,3533.07,3925,5,0
2025-09-04 08:00:00,3533.08,3534.07,3525.39,3527.37,4399,10,0
2025-09-04 09:00:00,3527.39,3541.63,3524.59,3536.0,4853,5,0
2025-09-04 10:00:00,3535.96,3541.24,3532.66,3541.13,4445,5,0
2025-09-04 11:00:00,3541.18,3545.48,3537.37,3541.25,4513,5,0
2025-09-04 12:00:00,3541.22,3544.94,3536.84,3538.71,4135,5,0
2025-09-04 13:00:00,3538.75,3546.85,3538.45,3540.88,4340,5,0
2025-09-04 14:00:00,3540.87,3549.73,3536.67,3545.43,4779,5,0
2025-09-04 15:00:00,3545.52,3553.12,3541.26,3548.33,5307,5,0
2025-09-04 16:00:00,3548.32,3558.81,3539.62,3546.56,5746,5,0
2025-09-04 17:00:00,3543.51,3546.44,3535.07,3545.88,5706,5,0
2025-09-04 18:00:00,3545.88,3553.26,3542.42,3552.77,4791,5,0
2025-09-04 19:00:00,3553.1,3556.16,3549.11,3552.54,4456,5,0
2025-09-04 20:00:00,3552.51,3555.39,3542.61,3542.94,4160,11,0
2025-09-04 21:00:00,3542.93,3548.27,3542.84,3546.34,3579,7,0
2025-09-04 22:00:00,3546.32,3551.03,3545.68,3549.7,3597,5,0
2025-09-04 23:00:00,3550.0,3550.5,3544.53,3545.39,1817,5,0
2025-09-05 01:00:00,3545.44,3545.49,3539.79,3540.8,2038,11,0
2025-09-05 02:00:00,3540.82,3554.51,3540.76,3552.61,3251,7,0
2025-09-05 03:00:00,3552.63,3556.39,3549.02,3552.11,4429,5,0
2025-09-05 04:00:00,3552.1,3556.46,3550.1,3552.41,4832,13,0
2025-09-05 05:00:00,3552.43,3555.17,3546.15,3550.75,4093,5,0
2025-09-05 06:00:00,3550.74,3559.06,3548.65,3558.38,3641,5,0
2025-09-05 07:00:00,3558.4,3559.11,3556.28,3558.47,3058,12,0
2025-09-05 08:00:00,3558.5,3561.09,3555.79,3557.81,3567,7,0
2025-09-05 09:00:00,3557.84,3558.07,3548.44,3552.63,4084,6,0
2025-09-05 10:00:00,3552.69,3554.31,3546.7,3548.16,4256,5,0
2025-09-05 11:00:00,3547.99,3549.83,3544.86,3546.04,3993,8,0
2025-09-05 12:00:00,3546.04,3553.69,3546.01,3552.39,3811,5,0
2025-09-05 13:00:00,3552.31,3552.95,3549.49,3551.81,3718,9,0
2025-09-05 14:00:00,3551.8,3555.09,3547.75,3553.23,4249,6,0
2025-09-05 15:00:00,3553.24,3586.81,3548.83,3580.24,5836,5,0
2025-09-05 16:00:00,3580.69,3595.15,3573.44,3594.4,6166,5,0
2025-09-05 17:00:00,3594.29,3597.63,3573.44,3590.04,6001,5,0
2025-09-05 18:00:00,3590.05,3595.5,3581.82,3591.98,5469,5,0
2025-09-05 19:00:00,3592.13,3600.0,3591.24,3595.25,4860,5,0
2025-09-05 20:00:00,3595.42,3597.39,3590.57,3596.39,4611,5,0
2025-09-05 21:00:00,3596.41,3597.23,3592.61,3595.49,4063,5,0
2025-09-05 22:00:00,3595.48,3595.96,3592.68,3594.85,4228,8,0
2025-09-05 23:00:00,3595.01,3595.4,3586.49,3587.37,2841,7,0
2025-09-08 01:00:00,3592.28,3596.56,3587.35,3592.19,4011,7,0
2025-09-08 02:00:00,3592.2,3594.02,3587.72,3591.22,3577,5,0
2025-09-08 03:00:00,3591.26,3594.25,3586.91,3594.17,4376,10,0
2025-09-08 04:00:00,3594.23,3597.07,3584.98,3589.46,4975,10,0
2025-09-08 05:00:00,3589.61,3594.31,3586.64,3590.57,4543,8,0
2025-09-08 06:00:00,3590.71,3592.2,3583.04,3583.55,3984,10,0
2025-09-08 07:00:00,3583.53,3584.72,3579.64,3581.54,3483,5,0
2025-09-08 08:00:00,3581.38,3591.57,3581.21,3591.15,3885,8,0
2025-09-08 09:00:00,3591.2,3598.83,3589.54,3597.97,4297,5,0
2025-09-08 10:00:00,3598.06,3613.63,3596.44,3609.47,4675,5,0
2025-09-08 11:00:00,3609.51,3617.11,3607.21,3611.36,4267,5,0
2025-09-08 12:00:00,3611.3,3614.92,3608.67,3613.76,3814,5,0
2025-09-08 13:00:00,3613.94,3622.36,3613.63,3616.97,3970,5,0
2025-09-08 14:00:00,3617.0,3619.99,3612.99,3619.93,3823,6,0
2025-09-08 15:00:00,3619.88,3626.15,3614.99,3624.2,4670,8,0
2025-09-08 16:00:00,3624.36,3636.93,3620.51,3633.51,5168,5,0
2025-09-08 17:00:00,3633.52,3640.91,3628.99,3640.66,5125,5,0
2025-09-08 18:00:00,3640.75,3646.35,3633.27,3639.32,4887,5,0
2025-09-08 19:00:00,3639.3,3641.74,3635.87,3640.59,4180,5,0
2025-09-08 20:00:00,3640.58,3641.1,3632.51,3633.37,3948,5,0
2025-09-08 21:00:00,3633.39,3636.59,3631.77,3636.03,3676,5,0
2025-09-08 22:00:00,3636.04,3637.63,3632.59,3636.5,3864,5,0
2025-09-08 23:00:00,3636.52,3637.83,3634.47,3636.76,2121,5,0
2025-09-09 01:00:00,3636.12,3636.82,3628.86,3629.5,2229,5,0
2025-09-09 02:00:00,3629.64,3636.19,3628.19,3634.99,3039,11,0
2025-09-09 03:00:00,3635.03,3640.87,3633.51,3638.58,3821,5,0
2025-09-09 04:00:00,3638.59,3647.4,3636.07,3646.41,4759,5,0
